entry,exit,stop_price,target_price,r_multiple_gross,exit_reason,hold_min,trade_date,obs_minute,stop_points,r_net,fold_test_end
12417.25,12651.25,12173.267857142857,12783.223214285714,0.9590865842055185,time,240,2023-03-16 00:00:00-04:00,30,243.98214285714286,0.9560125887433213,2024-01-01
12749.75,12693.0,12495.857142857143,13130.589285714286,-0.22351948234632157,time,240,2023-03-17 00:00:00-04:00,30,253.89285714285714,-0.22647348431565623,2024-01-01
12815.25,12785.25,12554.392857142857,13206.535714285714,-0.1150054764512596,time,240,2023-03-21 00:00:00-04:00,30,260.85714285714283,-0.11788061336254109,2024-01-01
12915.0,12906.0,12635.857142857143,13333.714285714286,-0.03224155578300921,time,240,2023-03-29 00:00:00-04:00,30,279.14285714285717,-0.03492835209825998,2024-01-01
13080.0,13032.0,12809.035714285714,13486.44642857143,-0.177145116646896,time,240,2023-03-30 00:00:00-04:00,30,270.9642857142857,-0.17991300909450375,2024-01-01
13281.0,13229.75,13042.660714285714,13638.50892857143,-0.2150295946654679,time,240,2023-04-04 00:00:00-04:00,30,238.33928571428572,-0.2181763692215479,2024-01-01
13191.0,13304.25,13008.25,13465.125,0.6196990424076607,time,240,2023-05-05 00:00:00-04:00,30,182.75,0.615595075239398,2024-01-01
13376.5,13314.25,13187.089285714286,13660.61607142857,-0.32865089092108984,time,240,2023-05-10 00:00:00-04:00,30,189.41071428571428,-0.33261054020929576,2024-01-01
13486.0,13541.5,13306.535714285714,13755.19642857143,0.30925373134328354,time,240,2023-05-16 00:00:00-04:00,30,179.46428571428572,0.3050746268656716,2024-01-01
13712.75,13763.0,13551.910714285714,13954.00892857143,0.3124236704785167,time,240,2023-05-18 00:00:00-04:00,30,160.83928571428572,0.3077606306206284,2024-01-01
14373.0,14404.5,14186.55357142857,14652.669642857143,0.16894933435494683,session_end,179,2023-05-29 00:00:00-04:00,30,186.44642857142858,0.16492673115601952,2024-01-01
14443.75,14349.25,14259.089285714286,14720.74107142857,-0.5117493472584856,time,240,2023-05-30 00:00:00-04:00,30,184.66071428571428,-0.5158108500145053,2024-01-01
14631.0,14433.392857142857,14433.642857142857,14927.035714285714,-1.0012667390517567,stop,117,2023-06-07 00:00:00-04:00,30,197.35714285714286,-1.0050669562070227,2024-01-01
14796.5,14891.0,14578.767857142857,15123.098214285714,0.43401951939637495,time,240,2023-06-12 00:00:00-04:00,30,217.73214285714286,0.4305749200360863,2024-01-01
